0,2.410517692565918
1,4.303136587142944
2,10.794167757034302
3,7.6390886306762695
4,6.1720428466796875
5,0.5611495971679688
6,2.8141047954559326
7,1.7338716983795166
8,3.3078505992889404
9,3.6546518802642822
10,0.0001990795135498047
11,0.0003268718719482422
12,1.4993934631347656
13,1.2481975555419922
14,5.680847406387329
15,57.37637662887573
