time,0,,0.45180201530456543,0.953376293182373,1.4548265933990479,2.053410768508911,2.531409978866577
estimate,0,0,,,,0.003311258278145695,8.385041086701327e-05
real,0,0,,,,0.011229198857818923,0.004243700800449002
time,1,,0.17914795875549316,0.6805582046508789,1.1819729804992676,1.6834089756011963,2.3146982192993164,3.1394200325012207,3.7790865898132324,4.2231340408325195
estimate,1,0,,,,,0.04421768707482993,0.0014012961989840601,0.0006663890045814244,0.00043746924044403123
real,1,0,,,,,0.014219644143398855,0.001600980197786353,0.0011835894040807635,0.0007082199090727036
time,2,,0.16947555541992188,0.6710448265075684,1.1724896430969238,1.673973798751831,2.314954996109009,3.0622315406799316,3.9059083461761475,4.5350353717803955,5.200717449188232,5.994985342025757,6.59843111038208,7.309755325317383,7.92260479927063,8.564795017242432,9.221012592315674,9.861755609512329,10.449642181396484
estimate,2,0,,,,,0.09333333333333334,0.005722460658082976,0.00248215947874651,0.001589825119236884,0.001589825119236884,0.0011611030478955009,0.0009464095587365433,0.0007580782715815408,0.000645265365381513,0.000645265365381513,0.0005669737774627923,0.0005051780752715333,0.00045330915684496827
real,2,0,,,,,0.016654387251130637,0.0053561668230679696,0.002077600360534659,0.0018945141399434326,0.0018945141399434326,0.0017346409032554203,0.0016179920669445727,0.0016120391460255452,0.0016115259101562743,0.0016115259101562743,0.0013567779985559584,0.0012055132064185763,0.0012378177600441283
time,3,,0.011747121810913086,0.513270378112793,1.0988891124725342,1.7955358028411865,2.371367931365967,3.0482449531555176,3.682246208190918,4.3378660678863525,5.054194927215576,5.7141640186309814,6.356351137161255,7.006992340087891,7.368456840515137
estimate,3,0,,,0.10416666666666666,0.004956629491945477,0.001904761904761905,0.001904761904761905,0.0012281240405280932,0.0008932559178204557,0.0006949270326615705,0.0005625087891998313,0.0005625087891998313,0.00047573739295908655,0.0004126263668248401
real,3,0,,,0.008562649739520534,0.0025107790893778925,0.0012600289385685955,0.0012600289385685955,0.0014524468535820304,0.0013251312338373215,0.001119118796087078,0.0010101496763999466,0.0010101496763999466,0.0009392022712601346,0.0006906350782414097
time,4,,0.1658494472503662,0.6975924968719482,1.1989233493804932,1.9227361679077148,2.611815929412842,3.3808789253234863,4.243084907531738,5.015573024749756,5.7723188400268555,6.593013286590576,6.660263776779175
estimate,4,0,,,,0.08389261744966442,0.0027381347494191835,0.0012687427912341405,0.0008241758241758242,0.0006191137293159732,0.0006191137293159732,0.000499803107866598,0.0004196231021591516
real,4,0,,,,0.01119687232573177,0.0018459738293248027,0.0011275416870933353,0.0007563940421010417,0.0005519995857549134,0.0005519995857549134,0.00046826083269066595,0.0003581770643866996
time,5,,0.4042327404022217,0.5676729679107666
estimate,5,0,,0.000395882818685669
real,5,0,,0.0
time,6,,0.726464033126831,1.2278058528900146,1.7292206287384033,2.3022336959838867,3.227414846420288,3.688035726547241
estimate,6,0,,,,inf,0.0007552870090634442,6.151574803149606e-05
real,6,0,,,,0.06205800834991457,0.0001244736067121631,0.0010571491304003748
time,7,,0.3488452434539795
estimate,7,0,0.000395882818685669
real,7,0,0.0
time,8,,1.2315723896026611,1.7329816818237305,2.3132858276367188,3.127002239227295,3.257124900817871
estimate,8,0,,,0.003926701570680629,0.003926701570680629,0.000278344776396363
real,8,0,,,0.006563133439745963,0.006563133439745963,0.001665263172428722
time,9,,1.5189497470855713,2.020565986633301,2.5242433547973633,3.0628714561462402,3.833650588989258,4.087706565856934
estimate,9,0,,,,,0.001246882793017456,0.00033266799733865603
real,9,0,,,,,0.0018217122603553706,0.0010037306010638528
time,10,,0.010371685028076172
estimate,10,0,2.1745370410639574e-06
real,10,0,0.00012505287635036083
time,11,,0.00033283233642578125
estimate,11,0,8.87437435660786e-06
real,11,0,0.0007792097362398689
time,12,,0.18445110321044922,0.6858956813812256,1.1874668598175049,1.6921567916870117,2.194784164428711,2.7275807857513428,3.274722099304199,3.826211452484131
estimate,12,0,,,,inf,inf,0.0009041591320072334,0.0009041591320072334,4.7379891973846294e-05
real,12,0,,,,0.10172809009933115,0.10172809009933115,0.04567022391488272,0.04567022391488272,0.04117658815675561
time,13,,1.2349016666412354
estimate,13,0,0.0013812154696132596
real,13,0,0.0
estimate,13,1,0.0005549389567147614
real,13,1,0.0
time,14,,0.5605158805847168,1.0636398792266846,1.564941644668579,2.112182378768921,3.048778533935547,3.7776999473571777,3.9996371269226074
estimate,14,0,,,,0.25,0.008858267716535435,0.0006957328385899814,0.00039277297721916735
real,14,0,,,,0.1621146434245676,0.008710370690790448,0.002314719120873227,0.0016648097962921517
time,15,,3.8433613777160645,4.504445791244507,5.147471189498901,5.7918922901153564,6.4175944328308105,7.138434410095215,7.710654258728027,8.36690354347229,9.077271938323975,9.717647790908813,10.311065196990967,10.895886659622192,11.556451559066772,12.178164005279541,12.740362405776978,13.389716625213623,13.95496153831482,14.549821376800537,15.234441757202148,15.882390260696411,16.45009708404541,17.084227561950684,17.71045184135437,18.374818563461304,19.054604530334473,19.73533010482788,20.28209090232849,20.87852454185486,21.53758406639099,22.275489807128906,22.867393016815186,23.476850509643555,24.10819172859192,24.79824924468994,25.490875005722046,26.08030939102173,26.719368934631348,27.387735605239868,27.969476222991943,28.56959891319275,29.193425178527832,29.90955352783203,30.4925537109375,31.100368976593018,31.716863870620728,32.297943353652954,32.8670973777771,33.504570722579956,34.13888621330261,34.76840400695801,35.32226634025574,35.8761465549469,36.430787563323975,36.98449730873108,37.529778718948364,38.079479932785034,38.63314366340637,39.186747312545776,39.75071167945862,40.301177740097046,40.85493540763855,41.40731501579285,41.96250772476196,42.51824450492859,43.07247972488403,43.631312131881714,44.184818506240845,44.738444805145264,45.29202437400818,45.84062480926514,46.39435696601868,46.946123361587524,47.49981093406677,48.05151391029358,48.60572862625122,49.154345750808716,49.70821571350098,50.262829542160034,50.812010049819946,51.38099551200867,51.93588638305664,52.48699188232422,53.04109764099121,53.59485578536987,54.14339852333069,54.692317485809326,55.242568016052246,55.796305894851685,56.34516620635986,56.89375686645508,57.44221591949463,58.003173828125,58.598724126815796,58.75486874580383
estimate,15,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.00847457627118644
real,15,0,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.018983050847457633
estimate,15,1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.002512562814070352
real,15,1,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.03118533845699087,0.0
