time,0,,0.4544081687927246,0.9587676525115967,1.466320276260376,1.9993896484375,2.271254539489746
estimate,0,0,,,,0.25,0.00016291951775822744
real,0,0,,,,0.021162973692256032,0.006044585773367972
time,1,,0.28114819526672363,0.7822844982147217,1.2840242385864258,1.787301778793335,2.329355001449585,2.873223066329956,3.430788278579712,4.017897129058838,4.681210041046143,5.02553129196167
estimate,1,0,,,inf,inf,0.16666666666666669,0.0026367831245880024,0.0008427262193194987,0.0008427262193194987,0.0005184369127081849,0.00037019898195279964
real,1,0,,,0.11319113733312776,0.11319113733312776,0.09678730831857507,0.001982267356332279,0.00126208617494415,0.00126208617494415,0.0015026479987291722,0.0010769928596713273
time,2,,0.20108914375305176,0.7023637294769287,1.2039821147918701,1.706235647201538,2.2600345611572266,2.825901746749878,3.4040000438690186,3.9739785194396973,4.541139841079712,5.100327730178833,5.6770243644714355,6.218313455581665,6.76870584487915,7.3372414112091064,7.880635738372803,8.453320741653442,9.016974925994873,9.581652164459229,10.093097448348999
estimate,2,0,,,inf,inf,0.16666666666666669,0.007797270955165692,0.002699055330634278,0.002699055330634278,0.001694556238085151,0.0012174707046111704,0.0012174707046111704,0.0009553379508000956,0.0007911392405063291,0.0007911392405063291,0.0006693440428380186,0.0005864242779651078,0.0005864242779651078,0.0005177323323841574,0.00046130780763464416
real,2,0,,,0.11352425259994751,0.11352425259994751,0.08309875727487487,0.0057714196951860084,0.0027101646905503362,0.0027101646905503362,0.002379225630951844,0.0017568441434890282,0.0017568441434890282,0.0013341515238857616,0.0012208243819399663,0.0012208243819399663,0.001127745627962583,0.001044431900405889,0.001044431900405889,0.001021537630818785,0.0007482676690463928
time,3,,0.07509565353393555,0.5965526103973389,1.1103825569152832,1.6786856651306152,2.2271666526794434,2.8010013103485107,3.372359037399292,3.932792901992798,4.4883387088775635,5.074068546295166,5.619128942489624,6.184046983718872,6.730267286300659,7.2931294441223145,7.867188453674316,8.42299509048462,8.969938278198242,9.522138833999634,10.149356603622437,10.699190855026245,11.262227535247803,11.791387557983398,12.35029411315918,12.850406169891357
estimate,3,0,,,inf,0.16666666666666666,0.16666666666666666,0.0027952480782669456,0.0027952480782669456,0.0027952480782669456,0.0027952480782669456,0.0027952480782669456,0.0027952480782669456,0.0027952480782669456,0.0027952480782669456,0.0027952480782669456,0.00062198724926139,0.00062198724926139,0.00062198724926139,0.00062198724926139,0.00062198724926139,0.00062198724926139,0.00062198724926139,0.00062198724926139,0.00062198724926139,0.00034992564080132976
real,3,0,,,0.11482960761943228,0.03559084484336445,0.03559084484336445,0.0021756967948433803,0.0021756967948433803,0.0021756967948433803,0.0021756967948433803,0.0021756967948433803,0.0021756967948433803,0.0021756967948433803,0.0021756967948433803,0.0021756967948433803,0.001553267499584808,0.001553267499584808,0.001553267499584808,0.001553267499584808,0.001553267499584808,0.001553267499584808,0.001553267499584808,0.001553267499584808,0.001553267499584808,0.0008037931126096667
time,4,,0.0940086841583252,0.6052415370941162,1.1064531803131104,1.6648025512695312,2.2570810317993164,2.827694892883301,3.3817803859710693,3.97636342048645,4.5996763706207275,5.176351070404053,5.777437925338745,6.3422253131866455,7.027553081512451,7.6033782958984375,8.17985987663269,8.782927989959717,9.415849447250366,10.026945114135742,10.24507451057434
estimate,4,0,,,inf,0.2105263157894737,0.2105263157894737,0.2105263157894737,0.2105263157894737,0.0016468709452041124,0.0013343037360504608,0.0010287424403017645,0.0010287424403017645,0.0008321145796560593,0.0006964082218376736,0.000601728602166223,0.000601728602166223,0.0005260808570335415,0.00046796562579766866,0.00046796562579766866,0.0004232505643340856
real,4,0,,,0.0517251291388786,0.025993340867194265,0.025993340867194265,0.025993340867194265,0.025993340867194265,0.0008616968865929686,0.0007496515583574212,0.0007580186732138371,0.0007580186732138371,0.0006647941441205582,0.0005784108992608645,0.0005364873385531971,0.0005364873385531971,0.0004890374993228666,0.0004294739862328208,0.0004294739862328208,0.00044311063279192225
time,5,,0.38416433334350586,0.8865318298339844,1.4232285022735596,1.9778504371643066,2.555182933807373,3.0985164642333984,3.628504514694214,4.169649600982666,4.732473134994507,5.282004117965698,5.830164909362793,6.381347894668579,6.9223551750183105,7.484107732772827,8.036927700042725,8.605295896530151,9.21201491355896,9.764636754989624,10.326748371124268,10.881667852401733,11.435905456542969,11.981893539428711,12.529578447341919,13.108201265335083,13.673142194747925,14.232152700424194,14.772137641906738,15.325765132904053,15.885702848434448,16.45325207710266,17.027029275894165,17.592134952545166,18.18091058731079,18.74487805366516,19.299590349197388,19.86413264274597,20.42085909843445,20.960887670516968,21.504875898361206,22.09056568145752,22.658699989318848,23.21507954597473,23.76660943031311,24.309502363204956,24.471819162368774
estimate,5,0,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.000395882818685669
real,5,0,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.033893659784396124,0.0
time,6,,0.3686227798461914,0.8696808815002441,1.3897087574005127,1.8908462524414062,2.439857006072998,2.7792305946350098
estimate,6,0,,,,,inf,0.00016474464579901152
real,6,0,,,,,0.06205800834991457,0.005715339486652652
time,7,,0.2387998104095459
estimate,7,0,0.000395882818685669
real,7,0,0.0
time,8,,1.5555944442749023,2.154698371887207,2.655852794647217,3.2104403972625732,3.7572343349456787,4.393672227859497,4.7903008460998535
estimate,8,0,,,,inf,inf,0.0005192107995846313,0.0002825923134890731
real,8,0,,,,0.284937074923693,0.008549527986886078,0.004609480978003103,0.0031713390770068974
time,9,,0.5535469055175781,1.0735514163970947,1.6175589561462402,2.1375696659088135,2.7192165851593018,3.336674451828003,3.90071964263916,4.087743520736694
estimate,9,0,,,,,inf,0.0004659832246039142,0.0004659832246039142,0.00021710811984368216
real,9,0,,,,,0.025609709186028645,0.005106447303456416,0.005106447303456416,0.001727816003223583
time,10,,0.00014352798461914062
estimate,10,0,3.418569670449884e-05
real,10,0,0.0001135259213626838
time,11,,0.00020194053649902344
estimate,11,0,0.00014488554042306576
real,11,0,0.00010985407156904707
time,12,,0.6700634956359863,1.1743667125701904,1.6757433414459229,2.2540996074676514,2.7566394805908203,3.282634973526001,3.856184244155884,4.460078477859497,5.068549394607544,5.774280071258545,6.411825895309448,7.07462215423584,7.262176752090454
estimate,12,0,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.00011536686663590217
real,12,0,,,,0.10172809009933115,0.10172809009933115,0.10172809009933115,0.10172809009933115,0.10172809009933115,0.10172809009933115,0.10172809009933115,0.10172809009933115,0.007429844485296058,0.04127585198211839
time,13,,3.732409954071045,4.331525564193726,4.96330714225769,5.5211875438690186,6.084259271621704,6.649740934371948,7.229284763336182,7.778513669967651,8.358604431152344,8.975577592849731,9.543215274810791,10.145646333694458,10.691597938537598,11.285403490066528,11.849065065383911,12.402231931686401,12.981328964233398,13.51939082145691,14.087894678115845,14.67677092552185,15.309202909469604,15.854749917984009,16.433453798294067,17.055465936660767,17.599655151367188,18.197209358215332,18.815595865249634,19.501699686050415,20.069466590881348,20.688935041427612,21.236757516860962,21.826090812683105,22.413824319839478,22.986411809921265,23.60263180732727,24.19646906852722,24.765880823135376,25.335578441619873,25.89637279510498,26.461259365081787,27.021206855773926,27.57930278778076,28.1446430683136,28.705697536468506,29.30374050140381,29.87994360923767,30.44853925704956,31.0357723236084,31.588223457336426,32.1572003364563,32.7186815738678,33.2987585067749,33.85183548927307,34.432791233062744,35.0146164894104,35.577757120132446,36.14122271537781,36.73492622375488,37.30451011657715,37.85401201248169,38.40809726715088,38.9732551574707,39.52386546134949,40.08686590194702,40.630990743637085,41.18347501754761,41.73723077774048,42.317851305007935,42.89843702316284,43.44310903549194,43.985230445861816,44.59732222557068,45.162691831588745,45.716866970062256,46.260600090026855,46.84868669509888,47.42941403388977,48.021469593048096,48.36050081253052
estimate,13,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0013812154696132596
real,13,0,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.0
estimate,13,1,,inf,inf,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0014970059880239524,0.0005549389567147614
real,13,1,,0.5771365149833518,0.5771365149833518,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.042623964058564306,0.0
time,14,,0.37766003608703613,0.8878848552703857,1.410879373550415,1.9142258167266846,2.4759933948516846,3.044043779373169,3.6125564575195312,4.190717697143555,4.567928075790405
estimate,14,0,,,,,0.25,0.0015187310158623017,0.0015187310158623017,0.0007215007215007215,0.00046187006055629687
real,14,0,,,,,0.16999243195020125,0.004159861194700289,0.004159861194700289,0.0029144145631969116,0.0016357577947082361
time,15,,2.4602155685424805,3.019291400909424,3.5533523559570312,4.146539926528931,4.71880841255188,5.298778295516968,5.857318639755249,6.461770296096802,7.019111394882202,7.574296474456787,8.106256484985352,8.684924840927124,9.219842195510864,9.781739473342896,10.345130920410156,10.885036945343018,11.432146072387695,11.98512077331543,12.528886318206787,13.08901858329773,13.697296619415283,14.25367021560669,14.822720527648926,15.39296579360962,15.961368560791016,16.568330764770508,17.13368821144104,17.688713550567627,18.280482530593872,18.839107990264893,19.397637367248535,19.96125555038452,20.53401017189026,21.078254222869873,21.661823749542236,22.2152202129364,22.774142503738403,23.34332585334778,23.916578769683838,24.49308133125305,25.04874587059021,25.577483415603638,26.137153387069702,26.709455728530884,27.28044605255127,27.87685251235962,28.451292753219604,29.028183937072754,29.58104920387268,30.131207942962646,30.709779977798462,31.261618852615356,31.8103187084198,32.38987994194031,32.95339870452881,33.51734781265259,34.103126525878906,34.647316455841064,35.19955849647522,35.75142455101013,36.32615375518799,36.88231301307678,37.51530456542969,38.09888052940369,38.66230392456055,39.20078229904175,39.79933166503906,40.36725473403931,40.916269302368164,41.49281883239746,42.034018993377686,42.61692929267883,43.180606842041016,43.743977785110474,44.3157799243927,44.866830587387085,45.42990231513977,45.994476079940796,46.555057525634766,47.10008907318115,47.64849829673767,48.19240880012512,48.77554774284363,49.308921337127686,49.86054873466492,50.40076160430908,50.94395470619202,51.482503175735474,52.05112552642822,52.60961389541626,53.158085107803345,53.71471834182739,54.254918575286865,54.81114935874939,55.37151575088501,55.92015624046326,56.4435818195343,56.98411297798157,57.550973415374756,58.13207411766052,58.68513321876526,59.23956799507141,59.792683601379395,60.340667724609375,60.89380860328674,61.44692897796631,62.000213384628296,62.553611755371094,63.10729432106018,63.65283465385437,64.22127604484558,64.76900124549866,65.31988763809204,65.87373423576355,66.42582678794861,66.9757947921753,67.52924633026123,68.07765078544617,68.63090014457703,69.18445181846619,69.73379397392273,70.28640913963318,70.83951687812805,71.38619065284729,71.93916487693787,72.49353218078613,73.04734754562378,73.60193872451782,74.15766263008118,74.7108588218689,75.26413989067078,75.81746125221252,76.36905336380005,76.92264652252197,77.47642493247986,78.0245532989502,78.57250905036926,79.12604403495789,79.67790651321411,80.22676062583923,80.77345776557922,80.87393236160278
estimate,15,0,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.003999999999999999
real,15,0,,0.5,0.5,0.5,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.0
estimate,15,1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.002512562814070352
real,15,1,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.12023078354736644,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.04876495151815413,0.0
