time,0,,0.45157766342163086,0.957744836807251,1.4728503227233887,1.9822709560394287,2.4358057975769043
estimate,0,0,,,,0.25,0.0001523461304082876
real,0,0,,,,0.021162973692256032,0.012936282650208492
time,1,,0.06467199325561523,0.5658271312713623,1.0671873092651367,1.5693259239196777,2.0928971767425537,3.003542900085449,3.5380749702453613,4.084218978881836,4.624763250350952,4.919644594192505
estimate,1,0,,,inf,inf,0.33333333333333337,0.0024585125998770737,0.001273682534628244,0.0006425186731989398,0.0006425186731989398,0.0004370151862777232
real,1,0,,,0.11507445256937798,0.11507445256937798,0.08265654763080534,0.0017177361223916624,0.0016663468455599148,0.0018493921625417358,0.0018493921625417358,0.0013170764849019829
time,2,,0.2403242588043213,0.7415673732757568,1.265669822692871,1.7679297924041748,2.3096764087677,2.919726848602295,3.5152323246002197,4.1078574657440186,4.691978216171265,5.23018741607666,5.830273866653442,6.388982772827148,6.977658033370972,7.556059122085571,8.103084802627563,8.658653259277344,9.230011940002441,9.823900699615479,10.389688491821289
estimate,2,0,,,inf,inf,0.25,inf,0.004310344827586207,0.0021384656508954825,inf,0.0013710368466152527,0.0010498687664041995,0.0010498687664041995,inf,0.0007654769878480528,0.0006498781478472785,0.0006498781478472785,0.0005687069026800313,0.0005073566717402334,0.0004565428294241854
real,2,0,,,0.08722156349845679,0.08722156349845679,0.08681199822597142,0.008190188747378542,0.002866771592571425,0.0024531944922658996,0.001943914156812496,0.0022694523503835025,0.0020847039257806265,0.0020847039257806265,0.0019720003714591592,0.0020202915819131687,0.0016018272047367127,0.0016018272047367127,0.001301178498713496,0.0013808039725279348,0.0010559517683821054
time,3,,0.535635232925415,1.0368785858154297,1.5909700393676758,2.179544448852539,2.736240863800049,3.3173587322235107,3.8811821937561035,4.477923631668091,5.046546697616577,5.63606071472168,6.234441518783569,6.813407897949219,7.361779451370239,7.928391218185425,8.495242595672607,9.057580471038818,9.664186000823975,10.215601682662964,10.699615716934204
estimate,3,0,,,0.012102874432677761,0.012102874432677761,0.0036314117113027686,0.00210194429847609,0.00210194429847609,0.0014590552617180376,0.0011248593925759281,0.0009025270758122743,0.0009025270758122743,0.0007598784194528874,0.0006564910553093713,0.0006564910553093713,0.0005794582065768506,0.0005217504728363661,0.0005217504728363661,0.00047172592723627576,0.0004313366043025826
real,3,0,,,0.007218112856012457,0.007218112856012457,0.0030365940735960968,0.0015269264255489078,0.0015269264255489078,0.001406915216566207,0.000974953157961526,0.0010778766278662427,0.0010778766278662427,0.0010537398578552765,0.0009109493817122569,0.0009109493817122569,0.0008605401030163599,0.0007795666758462104,0.0007795666758462104,0.000712357375466715,0.0008860355495425576
time,4,,0.04681396484375,0.5681445598602295,1.0769858360290527,1.651188611984253,2.239733934402466,2.844071388244629,3.4296295642852783,4.013694524765015,4.6102454662323,5.187978982925415,5.800627708435059,6.379919528961182,6.9833643436431885,7.5409181118011475,8.18483829498291,8.833447456359863,9.40718412399292,9.622812271118164
estimate,4,0,,,inf,0.008705114254624592,0.008705114254624592,0.002661290322580646,0.0016055269047387372,0.0016055269047387372,0.0011733750533352298,0.0009276437847866419,0.0009276437847866419,0.0007611403265983946,0.0006463237886325358,0.0006463237886325358,0.0005438544447740533,0.00047716822348824433,0.00047716822348824433,0.00043190325367117773
real,4,0,,,0.05089520860192737,0.0026671968915465897,0.0026671968915465897,0.0012727735154986002,0.0009685796019852126,0.0009685796019852126,0.0007110303510468382,0.0007723253794660451,0.0007723253794660451,0.0006902074538846061,0.0005480573639367905,0.0005480573639367905,0.0005037826684312304,0.0004803089955649689,0.0004803089955649689,0.00045264902427911996
time,5,,0.34258294105529785,0.8448972702026367,1.3623313903808594,1.9103264808654785,2.4487643241882324,2.9938764572143555,3.5331075191497803,4.083905220031738,4.617186546325684,5.170591831207275,5.741427898406982,6.268057107925415,6.81065034866333,7.353637218475342,7.897786378860474,8.45378303527832,9.016690969467163,9.62071418762207,10.188316345214844,10.72732400894165,11.309076309204102,11.8620445728302,12.40399169921875,12.967983961105347,13.541064739227295,14.078754186630249,14.627707958221436,15.187044858932495,15.722174644470215,16.27788996696472,16.83135199546814,17.384764432907104,17.923041105270386,18.505637407302856,19.086917877197266,19.660674571990967,20.2044415473938,20.752800941467285,21.29376196861267,21.85404396057129,22.4142005443573,22.958505153656006,23.50743579864502,24.05459189414978,24.601943492889404,25.161765336990356,25.734426021575928,25.95994257926941
estimate,5,0,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.006410256410256409,0.000395882818685669
real,5,0,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.055849929959193634,0.0
time,6,,0.40830397605895996,0.9322974681854248,1.4962940216064453,2.0162951946258545,2.555870771408081,2.935889482498169
estimate,6,0,,,,,inf,0.00016160310277957336
real,6,0,,,,,0.06205800834991457,0.0009720354992358363
time,7,,0.14736342430114746
estimate,7,0,0.000395882818685669
real,7,0,0.0
time,8,,1.4777402877807617,2.03590989112854,2.537038564682007,3.12469482421875,3.7299914360046387,4.419589042663574,4.755770444869995
estimate,8,0,,,,0.25,0.25,0.000492772667542707,0.0002685284640171858
real,8,0,,,,0.26058148684612803,0.26058148684612803,0.0022306025099823735,0.0014605264095505096
time,9,,0.7269148826599121,1.246924638748169,1.7989130020141602,2.3189053535461426,2.880131483078003,3.485802173614502,3.891827344894409
estimate,9,0,,,,,inf,0.00101010101010101,0.0003184713375796179
real,9,0,,,,,0.025609709186028645,0.0033874869638064083,0.00013200217965922238
time,10,,0.00014925003051757812
estimate,10,0,3.205333675235592e-05
real,10,0,0.0005101049906841813
time,11,,0.0002079010009765625
estimate,11,0,0.00018910741301059
real,11,0,0.0016217582874963367
time,12,,0.2260448932647705,0.7995896339416504,1.3065438270568848,1.920447826385498,2.5350725650787354,3.147617816925049,3.429579496383667
estimate,12,0,,,,inf,inf,inf,0.00018050541516245486
real,12,0,,,,0.10172809009933115,0.10172809009933115,0.10172809009933115,0.0011599965432681353
time,13,,2.5003740787506104,3.077826738357544,3.6730728149414062,4.256634712219238,4.821897983551025,5.397480249404907,5.98231053352356,6.5375261306762695,7.112018585205078,7.712941408157349,8.310435771942139,8.924120426177979,9.524537086486816,10.11155080795288,10.6934974193573,11.299199104309082,11.873133897781372,12.424493789672852,13.063422918319702,13.64402174949646,14.213396072387695,14.807086706161499,15.354262828826904,15.933482885360718,16.515982151031494,17.060693979263306,17.63161587715149,18.23835802078247,18.779942274093628,19.36544370651245,19.959176301956177,20.541534185409546,21.100887298583984,21.696583032608032,22.277517557144165,22.82276749610901,23.400831699371338,23.99309253692627,24.58680772781372,25.180833101272583,25.783042430877686,26.338013172149658,26.926642894744873,27.573530435562134,28.199307441711426,28.77843165397644,29.35162925720215,29.96454429626465,30.532456874847412,31.11166262626648,31.672919511795044,32.22807049751282,32.78842759132385,33.33244490623474,33.89954209327698,34.458102226257324,35.092803955078125,35.65679454803467,36.2429256439209,36.81161904335022,37.360257387161255,37.90151286125183,38.46950149536133,39.0124306678772,39.6055428981781,40.20083832740784,40.75155711174011,41.295732259750366,41.85929083824158,42.44481086730957,42.997830867767334,43.610620737075806,44.18087959289551,44.808066606521606,45.42548084259033,46.00151824951172,46.577518463134766,47.18491816520691,47.755685329437256,48.319629430770874,48.91817283630371,49.45749044418335,50.01416039466858,50.55354976654053,51.15091609954834,51.69476556777954,52.255605936050415,52.82108497619629,53.41311454772949,53.46842885017395
estimate,13,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0016447368421052635,0.0013812154696132596
real,13,0,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.3784530386740331,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.01332145972666468,0.0
estimate,13,1,inf,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0012499999999999998,0.0005549389567147614
real,13,1,0.42286348501664817,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.01786348501664814,0.0
time,14,,0.59859299659729,1.1015524864196777,1.6743278503417969,2.1780846118927,2.7402544021606445,3.329371929168701,3.9341623783111572,4.5024144649505615,4.794177532196045
estimate,14,0,,,,,inf,0.0014409221902017292,0.000665385184089901,0.000665385184089901,0.0004360887682915011
real,14,0,,,,,0.18495912751913315,0.002525483412424698,0.002835296708748251,0.002835296708748251,0.001782810973063086
time,15,,2.610172748565674,3.2062647342681885,3.7534420490264893,4.301898956298828,4.8347790241241455,5.367875576019287,5.891667366027832,6.42510199546814,6.993083953857422,7.575380325317383,8.221381664276123,8.739641189575195,9.296090841293335,9.854074716567993,10.443370342254639,10.98334288597107,11.570464372634888,12.11351466178894,12.67568325996399,13.216250896453857,13.799077987670898,14.381315469741821,14.929516077041626,15.502130270004272,16.06808066368103,16.64527726173401,17.203787088394165,17.747129678726196,18.290592908859253,18.869392156600952,19.437854290008545,19.98127317428589,20.553550243377686,21.138676166534424,21.702075958251953,22.245598793029785,22.8089497089386,23.34244132041931,23.895935535430908,24.470945119857788,25.01101803779602,25.567874431610107,26.168349742889404,26.733030796051025,27.3012375831604,27.87737774848938,28.445541381835938,29.012160539627075,29.57766604423523,30.129430055618286,30.695585250854492,31.262795448303223,31.816820859909058,32.357511043548584,32.918007373809814,33.497658014297485,34.05286169052124,34.61751365661621,35.205512285232544,35.818540811538696,36.3768093585968,36.95294547080994,37.5100359916687,38.064324140548706,38.61250972747803,39.16612911224365,39.71977686882019,40.27755784988403,40.81949734687805,41.36957502365112,41.932828187942505,42.50303506851196,43.06480097770691,43.61439347267151,44.16862893104553,44.743061780929565,45.295703172683716,45.8513548374176,46.396461725234985,46.95028805732727,47.516108751297,48.09884262084961,48.64743733406067,49.201225996017456,49.754307985305786,50.305776834487915,50.85962200164795,51.408039569854736,51.96097016334534,52.51127099990845,53.06418490409851,53.600048780441284,54.15308928489685,54.70364236831665,55.25761914253235,55.815035581588745,56.3696026802063,56.90709853172302,57.4600887298584,58.01304769515991,58.56095218658447,59.11134076118469,59.67903017997742,60.23309135437012,60.78550410270691,61.33418321609497,61.911251068115234,62.45942258834839,63.013720989227295,63.56392955780029,64.11733865737915,64.6703553199768,65.22336173057556,65.77276635169983,66.35051012039185,66.89782428741455,67.44598317146301,67.99388527870178,68.54664182662964,69.09968256950378,69.65272212028503,70.20088768005371,70.74911308288574,71.30238842964172,71.85622930526733,72.40934205055237,72.96536374092102,73.51572036743164,73.89351654052734
estimate,15,0,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.003999999999999999
real,15,0,,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.0
estimate,15,1,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0029585798816568047
real,15,1,,0.5,0.5,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.4723618090452262,0.042431090363057866
