time,0,,0.4516422748565674,0.9529833793640137,1.4544143676757812,2.0206918716430664,2.8794875144958496
estimate,0,0,,,,0.003424657534246575,8.470269354565476e-05
real,0,0,,,,0.04856023396622863,0.0010884353219358656
time,1,,0.1676161289215088,0.6709749698638916,1.1722948551177979,1.673630714416504,2.2558751106262207,2.996663808822632,3.7522528171539307,4.242190837860107
estimate,1,0,,,,,0.0472972972972973,0.0013099721630915342,0.000638009410638807,0.0004218296862641708
real,1,0,,,,,0.00951909015243008,0.0014753623323392154,0.001115395590005365,0.0009738361302884328
time,2,,0.09202289581298828,0.5935797691345215,1.0951790809631348,1.596801996231079,2.150053024291992,2.936161994934082,3.5356836318969727,4.334835529327393,4.941551923751831,5.831285238265991,6.521260499954224,7.2135210037231445,7.897019147872925,8.632383823394775,9.400776147842407,10.196339845657349,10.969900131225586,11.313147783279419
estimate,2,0,,,,,0.2272727272727273,0.007670182166826462,0.0034828036569438396,0.0018814675446848545,0.0015349194167306218,0.0012126724268606943,0.0009712273886123589,inf,0.0006952894142186685,0.0006952894142186685,0.0005932077710218003,0.0005233547036503991,0.0004702010109321736,0.0004172969589484116
real,2,0,,,,,0.047447139132058974,0.004063676421101871,0.002194528054992128,0.0022405521299961382,0.0014384234260464734,0.0018999963066796423,0.0017893768045240763,0.0014828620841275775,0.0014575669770687002,0.0014575669770687002,0.001348443062289735,0.0013465097490895559,0.0010936281480294287,0.0010457443807890983
time,3,,0.19487237930297852,0.7886185646057129,1.290717601776123,1.9374165534973145,2.7052321434020996,3.422823667526245,4.065084457397461,4.729860067367554,5.354298114776611,5.959613561630249,6.573045253753662,7.1504199504852295,7.870730400085449,8.479485988616943,9.2219557762146
estimate,3,0,,,,0.04213483146067416,0.010037641154328732,0.004073319755600815,0.002458512599877074,0.0018042399639152007,0.0013930001741250216,0.0009474182851729037,0.0009474182851729037,0.0007215007215007215,0.0005841548010222709,0.0004972650422675287,0.00042319085907744383
real,3,0,,,,0.01197720461817543,0.006336468671788276,0.003224415012582768,0.0024198929252577063,0.0018768063998842544,0.0016848295092947666,0.001958874656369191,0.001958874656369191,0.0021564208569299784,0.002025696789281745,0.0016230487478908406,0.0011718417800057506
time,4,,0.5319738388061523,1.0524828433990479,1.6995868682861328,2.4533567428588867,3.113185167312622,3.909228563308716,4.56554651260376,5.263866901397705,5.900521993637085,6.437193393707275
estimate,4,0,,0.0838926174496644,0.0838926174496644,0.002748167888074616,0.0013151602104256336,0.0008722774370902942,inf,0.0006446571596014847,0.0005169820779546308,0.0004310119638472388
real,4,0,,0.00819033734976276,0.00819033734976276,0.001301382542907021,0.0006083617933004048,0.0007458246041272004,0.0006953659715302338,0.0005701609554212602,0.00045279897851895073,0.0004306871965853151
time,5,,0.055425405502319336,0.5661413669586182,1.1731116771697998,1.9190311431884766,2.4167513847351074
estimate,5,0,,0.006329113924050634,0.006329113924050634,0.006329113924050634,0.000395882818685669
real,5,0,,0.020796375918297832,0.020796375918297832,0.020796375918297832,0.0
time,6,,0.32546329498291016,0.8268964290618896,1.3383774757385254,1.8398222923278809,2.382310152053833
estimate,6,0,,,,,0.0003756574004507889
real,6,0,,,,,0.004057694129424274
time,7,,0.5068888664245605,0.5570805072784424
estimate,7,0,,0.000395882818685669
real,7,0,,0.0
time,8,,2.6311395168304443,3.1325736045837402,3.857541084289551,4.502591609954834,4.890446186065674
estimate,8,0,,,0.0007313505607020965,0.0007313505607020965,0.0002615974886641088
real,8,0,,,0.008151518406993059,0.008151518406993059,0.004169668237399827
time,9,,2.2206242084503174,2.7221226692199707,3.223614454269409,3.7291574478149414,4.493659734725952,5.2583167552948,5.37729549407959
estimate,9,0,,,,,inf,0.0005458515283842794,0.0002738225629791895
real,9,0,,,,,0.025609709186028645,0.0005005388803518036,0.0020609687698183755
time,10,,0.00018644332885742188
estimate,10,0,1.4176353841791894e-05
real,10,0,0.0011968824921608744
time,11,,0.04596233367919922
estimate,11,0,8.235875473562838e-05
real,11,0,8.622229148739884e-05
time,12,,2.526458263397217,3.0280404090881348,3.66817045211792,4.170801877975464,4.837214708328247,5.601288080215454,6.2953009605407715,7.090601205825806,7.900691986083984,8.598876476287842,8.724779844284058
estimate,12,0,,,inf,inf,0.003816793893129771,0.003816793893129771,0.0013262599469496023,0.0013262599469496023,0.0013262599469496023,0.0013262599469496023,0.00013031013812874641
real,12,0,,,0.10172809009933115,0.10172809009933115,0.05592656338177392,0.05592656338177392,0.046025172327447864,0.046025172327447864,0.046025172327447864,0.046025172327447864,0.04308852794139528
time,13,,6.973032712936401,7.725412607192993,8.47470211982727,9.323916673660278,10.133675336837769,10.913723468780518,11.73459267616272,12.455741167068481,13.264136552810669,14.133971214294434,14.78611159324646,15.581392765045166,16.370352029800415,17.169909477233887,17.97411274909973,18.231693029403687
estimate,13,0,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0013812154696132596
real,13,0,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.01745139818603514,0.0
estimate,13,1,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0013089005235602095,0.0005549389567147614
real,13,1,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.006455886711100534,0.0
time,14,,2.217867612838745,2.7192485332489014,3.2206833362579346,3.7799322605133057,4.747072696685791,5.43777322769165,6.256121397018433,7.064595699310303
estimate,14,0,,,,inf,0.07547169811320754,0.0010130571814497974,0.0004843396835647401,0.0003438264058679706
real,14,0,,,,0.16684793231857983,0.029713319096233197,0.004489911726274912,0.0024073424157623354,0.002079051294060049
time,15,,3.9082462787628174,4.520752906799316,5.2418859004974365,5.932481050491333,6.630323171615601,7.267121315002441,8.092989683151245,8.83927035331726,9.50743317604065,10.197699308395386,10.820089340209961,11.51781964302063,12.30216121673584,12.991353273391724,13.838684320449829,14.522787094116211,15.2630136013031,15.958747863769531,16.6427059173584,17.355772972106934,18.005909204483032,18.63795518875122,19.2843496799469,20.072579622268677,20.704567909240723,21.286453008651733,22.024510860443115,22.655097246170044,23.391524076461792,24.074899435043335,24.74274468421936,25.401140928268433,26.249934434890747,26.987090349197388,27.69869375228882,28.514344692230225,29.273624897003174,29.906088829040527,30.592182636260986,31.20131826400757,31.990400552749634,32.68928337097168,33.34850788116455,34.007333278656006,34.677801847457886,35.29732584953308,35.93979215621948,36.699745655059814,37.36839699745178,38.01207232475281,38.90887522697449,39.689088582992554,40.507437229156494,41.128790855407715,41.81414866447449,42.54408288002014,43.23080062866211,43.86484217643738,44.500584840774536,45.18284893035889,45.898343086242676,46.4903450012207,47.086955547332764,47.68205690383911,48.323572635650635,48.999454736709595,49.55806517601013,50.205896615982056,50.891324281692505,51.44846296310425,52.03601002693176,52.61954355239868,53.38891625404358,53.983654499053955,54.542216300964355,55.15413570404053,55.71989727020264,56.34730339050293,56.899192094802856,57.43170475959778,58.017834186553955,58.6362841129303,59.24589395523071,59.846773624420166,60.52315378189087,61.11917519569397,61.771987199783325,62.43850135803223,63.021151304244995,63.65012764930725,64.31545805931091,64.93804693222046,65.52324914932251,66.12031579017639,66.71216821670532,67.32468509674072,67.95507049560547,68.54390597343445,69.14925122261047,69.79291105270386,70.38066816329956,71.02659916877747,71.62456512451172,72.17834138870239,72.7334508895874,73.28416204452515,73.83431673049927,74.38472867012024,74.93839359283447,75.48881244659424,76.03778576850891,76.591717004776,77.150723695755,77.70699262619019,78.26101279258728,78.81549549102783,79.36998701095581,79.92163753509521,80.47019338607788,81.02478694915771,81.57516956329346,82.12359690666199,82.67856907844543,83.2331292629242,83.78341722488403,84.33747696876526,84.4380304813385
estimate,15,0,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0048543689320388345,0.004201680672268907
real,15,0,,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.31999999999999995,0.02951456310679612,0.016134453781512653
estimate,15,1,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.002512562814070352
real,15,1,,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.5276381909547738,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.09305146421763996,0.0
